Id,Snow Depth [cm]
1396,7.5073333333333325
1397,0.05899999999999996
1398,0.17172413793103442
1399,1.18505
1400,0.33558333333333334
1401,0.815076923076923
1402,0.5987333333333333
1403,0.39987500000000004
1404,2.413
1405,1.0779999999999998
1406,8.31
1407,0.0775
1408,5.1513333333333335
1409,0.870923076923077
1410,0.7874166666666669
1411,1.097
1412,0.7460833333333333
1413,-0.09639999999999997
1414,0.6892142857142858
1415,0.18987499999999996
1416,0.821842105263158
1417,0.18624999999999997
1418,0.3479523809523809
1419,1.0419444444444446
1420,1.0689864864864864
1421,0.63375
1422,0.4541860465116279
1423,0.7792
1424,1.1985
1425,4.413214285714285
1426,0.3506153846153846
1427,0.21829411764705875
1428,0.15507317073170734
1429,0.39649999999999996
1430,0.864969696969697
1431,0.093
1432,1.0773333333333333
1433,0.9337241379310345
1434,1.139235294117647
1435,1.0219999999999998
1436,13.035
1437,0.9290666666666667
1438,0.7975
1439,0.23879999999999998
1440,0.2129230769230769
1441,1.1183333333333334
1442,1.3205263157894735
1443,0.8940181818181819
1444,0.8711363636363635
1445,-0.03257142857142857
1446,2.6040000000000005
1447,0.9809999999999999
1448,0.5013333333333333
1449,1.051432432432432
1450,0.24795652173913038
1451,5.355749999999999
1452,1.0362500000000001
1453,3.7375
1454,0.33076
1455,0.863
1456,0.3479523809523809
1457,0.42474999999999996
1458,20.9
1459,0.7360000000000001
1460,0.8402307692307696
1461,10.870000000000001
1462,1.0689864864864864
1463,1.344
1464,3.443
1465,14.328888888888887
1466,0.571
1467,0.2897368421052632
1468,1.0664117647058824
1469,0.40248387096774196
1470,1.1947894736842104
1471,8.86
1472,20.705
1473,0.870923076923077
1474,0.34088888888888896
1475,4.71
1476,-0.05185714285714286
1477,0.04944444444444444
1478,0.8702083333333333
1479,0.7782499999999999
1480,0.3695
1481,1.2311636363636367
1482,-0.03462962962962962
1483,0.7257333333333332
1484,0.29243749999999996
1485,0.938876923076923
1486,4.467
1487,1.1811200000000002
1488,0.870923076923077
1489,0.9536666666666666
1490,1.139235294117647
1491,0.9290666666666667
1492,0.4541860465116279
1493,0.7997710843373496
1494,0.3584285714285714
1495,0.3921
1496,26.72
1497,0.34783333333333327
1498,0.9064285714285713
1499,0.820125
1500,0.0279999999999999
1501,0.287
1502,0.9425686274509806
1503,-0.06199999999999998
1504,0.3893333333333333
1505,1.1947894736842104
1506,1.1398333333333335
1507,0.9500000000000001
1508,0.7334999999999999
1509,1.0689864864864864
1510,6.500250000000001
1511,1.0523000000000002
1512,0.40149999999999997
1513,0.6380625
1514,1.139235294117647
1515,13.82
1516,0.7735666666666667
1517,-0.20962499999999998
1518,0.2825
1519,0.364
1520,10.68
1521,0.2129230769230769
1522,-0.139
1523,0.05679310344827586
1524,1.0779999999999998
1525,0.997022222222222
1526,0.9337241379310345
1527,0.7997710843373496
1528,0.864969696969697
1529,-0.014000000000000007
1530,0.43162500000000004
1531,0.4415
1532,-0.31095652173913046
1533,0.18174999999999997
1534,1.409
1535,0.35
1536,2.129571428571429
1537,0.24795652173913038
1538,-0.13474999999999998
1539,0.18423076923076925
1540,0.7997710843373496
1541,1.279
1542,0.39649999999999996
1543,0.99275
1544,0.05706666666666666
1545,9.66
1546,7.5073333333333325
1547,0.6645909090909089
1548,-0.09639999999999997
1549,5.2
1550,0.37229999999999996
1551,0.9259999999999998
1552,1.1019130434782607
1553,8.91
1554,0.26190909090909087
1555,0.42518181818181816
1556,0.6645909090909089
1557,0.7997710843373496
1558,0.13686206896551723
1559,0.39649999999999996
1560,-0.3245
1561,0.9427500000000001
1562,0.2862857142857143
1563,0.22917073170731714
1564,0.8954615384615386
1565,0.9337241379310345
1566,-0.04946153846153846
1567,0.8102222222222223
1568,1.301533333333333
1569,0.821842105263158
1570,0.8711363636363635
1571,4.41
1572,0.21047368421052629
1573,0.94875
1574,0.5606666666666666
1575,1.462
1576,0.9425686274509806
1577,0.8767894736842105
1578,0.864969696969697
1579,0.9386944444444444
1580,0.4095
1581,0.8940181818181819
1582,-0.27103571428571427
1583,0.29243749999999996
1584,0.25802702702702707
1585,0.46031428571428573
1586,-0.04967567567567568
1587,20.705
1588,1.0700535714285713
1589,0.94325
1590,1.0773333333333333
1591,0.005947368421052631
1592,14.328888888888887
1593,0.38066666666666665
1594,0.8402307692307696
1595,1.18505
1596,1.0689864864864864
1597,21.0375
1598,0.821842105263158
1599,-0.23066666666666666
1600,0.05863636363636364
1601,0.69725
1602,0.694179487179487
1603,-0.01994117647058824
1604,0.386
1605,0.768
1606,6.11525
1607,0.544
1608,0.9500000000000001
1609,0.43363333333333326
1610,1.0047142857142857
1611,0.821842105263158
1612,1.2311636363636367
1613,1.282
1614,0.722
1615,0.08880000000000002
1616,0.43533333333333335
1617,8.86
1618,0.7742000000000001
1619,0.933
1620,0.60492
1621,0.7754074074074077
1622,4.71
1623,0.42474999999999996
1624,0.60492
1625,0.821842105263158
1626,0.938876923076923
1627,0.8390937500000001
1628,1.7075
1629,0.916
1630,0.6645909090909089
1631,6.39925
1632,1.041157894736842
1633,0.7742000000000001
1634,0.8062222222222223
1635,12.18
1636,0.7735666666666667
1637,1.0563333333333333
1638,0.9918888888888888
1639,0.01014285714285714
1640,2.9160000000000004
1641,0.7542857142857142
1642,-0.04967567567567568
1643,6.856
1644,0.16204545454545458
1645,12.433333333333335
1646,0.364
1647,0.844051282051282
1648,0.38207692307692304
1649,-0.2413333333333333
1650,0.7735666666666667
1651,-0.22999999999999998
1652,-0.2413333333333333
1653,0.8173333333333335
1654,20.705
1655,1.122815789473684
1656,0.22917073170731714
1657,0.7625641025641026
1658,0.355
1659,0.361
1660,9.88
1661,0.9969999999999999
1662,0.36565
1663,0.1524583333333333
1664,0.19066666666666665
1665,23.47
1666,0.012133333333333336
1667,0.24140740740740732
1668,0.18429999999999996
1669,-0.31095652173913046
1670,0.21666666666666665
1671,0.60492
1672,2.507
1673,1.0148000000000001
1674,14.328888888888887
1675,-0.076
1676,0.08499999999999999
1677,0.91195
1678,1.301533333333333
1679,1.0461750000000003
1680,0.12603571428571425
1681,0.9876666666666666
1682,6.119
1683,0.2846666666666666
1684,0.5976666666666667
1685,0.7754074074074077
1686,12.03
1687,0.8940181818181819
1688,0.8767894736842105
1689,0.7975
1690,0.0024285714285714388
1691,0.40248387096774196
1692,0.27809999999999996
1693,3.525
1694,0.694179487179487
1695,3.6134999999999997
1696,-0.2228474576271186
1697,0.05863636363636364
1698,0.21829411764705875
1699,1.0045
1700,1.0461750000000003
1701,2.6080000000000005
1702,0.05863636363636364
1703,-0.02369565217391304
1704,0.8451000000000002
1705,0.33558333333333334
1706,1.0689864864864864
1707,5.9487499999999995
1708,1.2168333333333332
1709,0.12603571428571425
1710,0.4828275862068967
1711,0.9755
1712,0.3882972972972974
1713,0.815076923076923
1714,1.2197391304347827
1715,0.8125000000000002
1716,0.9279393939393938
1717,0.9969999999999999
1718,13.25
1719,0.9646111111111113
1720,0.7625641025641026
1721,0.9761315789473685
1722,2.313
1723,0.13799999999999996
1724,0.17166666666666666
1725,0.820125
1726,11.345
1727,-0.27103571428571427
1728,0.60492
1729,0.544
1730,0.7625641025641026
1731,0.8987058823529412
1732,0.13686206896551723
1733,1.3205263157894735
1734,0.17172413793103442
1735,1.0442432432432431
1736,0.9272352941176473
1737,0.8176129032258066
1738,0.8987058823529412
1739,0.39987500000000004
1740,1.2147999999999999
1741,-0.07709999999999999
1742,0.8154999999999999
1743,0.6881999999999999
1744,0.38393749999999993
1745,0.8488333333333333
1746,0.364
1747,1.122815789473684
1748,0.90376
1749,0.3882972972972974
1750,1.2104666666666666
1751,0.8402307692307696
1752,0.43363333333333326
1753,17.146666666666665
1754,0.7874166666666669
1755,0.9337241379310345
1756,1.0625555555555557
1757,4.626166666666666
1758,1.0442432432432431
1759,11.07
1760,5.7683333333333335
1761,0.1606190476190476
1762,0.9761315789473685
1763,9.735
1764,5.8825
1765,1.18505
1766,11.345
1767,13.11
1768,0.6345000000000001
1769,0.4166666666666667
1770,0.22366666666666665
1771,-0.4835
1772,-0.04967567567567568
1773,1.0461750000000003
1774,0.821842105263158
1775,1.122815789473684
1776,0.3938571428571429
1777,6.243588235294117
1778,0.9279393939393938
1779,1.0461750000000003
1780,0.34783333333333327
1781,3.392
1782,0.7929999999999999
1783,0.12276923076923077
1784,0.3306666666666666
1785,-0.15361538461538457
1786,0.3168461538461539
1787,1.0700535714285713
1788,19.856
1789,0.7874166666666669
1790,0.8402307692307696
1791,0.38207692307692304
1792,0.34729508196721304
1793,0.23511111111111108
1794,0.4541860465116279
1795,1.122815789473684
1796,0.9425686274509806
1797,14.328888888888887
1798,0.24795652173913038
1799,0.8954615384615386
1800,0.21047368421052629
1801,0.844051282051282
1802,0.9578333333333333
1803,16.22
1804,-0.06199999999999998
1805,0.17172413793103442
1806,1.0461750000000003
1807,11.768571428571429
1808,-0.06199999999999998
1809,14.06142857142857
1810,0.864969696969697
1811,0.42474999999999996
1812,1.062
1813,9.775
1814,-0.16966666666666666
1815,0.7754074074074077
1816,0.844051282051282
1817,14.06142857142857
1818,0.05199999999999999
1819,0.11875
1820,0.9290666666666667
1821,0.820909090909091
1822,1.0461750000000003
1823,6.119
1824,0.9279393939393938
1825,0.23879999999999998
1826,1.0047142857142857
1827,0.34783333333333327
1828,9.29
1829,3.455
1830,0.8125000000000002
1831,1.1949375000000002
1832,-0.11739849624060149
1833,0.2862857142857143
1834,0.81395
1835,0.1524583333333333
1836,1.2147999999999999
1837,0.938876923076923
1838,0.8402307692307696
1839,0.6086666666666667
1840,0.8767894736842105
1841,0.07233333333333333
1842,0.16688888888888892
1843,0.9337241379310345
1844,10.8425
1845,0.1524583333333333
1846,1.2104666666666666
1847,0.8987058823529412
1848,0.7625641025641026
1849,0.938876923076923
1850,0.08880000000000002
1851,0.9425686274509806
1852,0.29243749999999996
1853,0.283074074074074
1854,1.1398333333333335
1855,0.4541860465116279
1856,0.95925
1857,0.2897368421052632
1858,6.9295
1859,0.8559999999999999
1860,0.8402307692307696
1861,1.0442432432432431
1862,0.09311764705882353
1863,0.81395
1864,0.37830434782608685
1865,0.6746666666666665
1866,0.938876923076923
1867,0.13686206896551723
1868,5.1080000000000005
1869,26.72
1870,12.501999999999999
1871,-0.03257142857142857
1872,0.7674615384615385
1873,0.28550000000000003
1874,6.327000000000001
1875,0.8402307692307696
1876,0.4115
1877,6.557
1878,0.7982727272727274
1879,1.0461750000000003
1880,0.7655
1881,0.8711363636363635
1882,0.5976666666666667
1883,0.7997710843373496
1884,0.09311764705882353
1885,0.7997710843373496
1886,-0.139
1887,0.06626923076923077
1888,0.8940181818181819
1889,2.5926
1890,6.0600000000000005
1891,0.8227777777777776
1892,1.0461750000000003
1893,1.0689864864864864
1894,0.12276923076923077
1895,0.17172413793103442
1896,0.9105714285714284
1897,2.754
1898,0.9761315789473685
1899,12.7575
1900,0.06544444444444444
1901,0.2638157894736841
1902,0.9933333333333335
1903,0.7682
1904,1.0419444444444446
1905,0.154
1906,0.997022222222222
1907,12.196666666666667
1908,1.2197391304347827
1909,0.7997710843373496
1910,1.0233333333333332
1911,0.7768666666666667
1912,1.1398333333333335
1913,0.5297499999999999
1914,0.2846666666666666
1915,0.4541860465116279
1916,0.7682
1917,1.0233333333333332
1918,0.13586666666666666
1919,1.0625555555555557
1920,-0.272909952606635
1921,-0.1333076923076923
1922,0.2129230769230769
1923,0.15128571428571427
1924,19.856
1925,0.9105714285714284
1926,0.43363333333333326
1927,0.47825000000000006
1928,0.9386944444444444
1929,19.61
1930,0.870923076923077
1931,0.10561904761904761
1932,0.029509803921568604
1933,6.24
1934,1.122815789473684
1935,0.7768666666666667
1936,0.8176129032258066
1937,0.7274444444444444
1938,1.2168333333333332
1939,0.7005714285714287
1940,0.8707500000000001
1941,1.1117222222222223
1942,3.6134999999999997
1943,4.657
1944,3.764
1945,0.938876923076923
1946,0.765
1947,0.6828749999999999
1948,16.225
1949,0.6380625
1950,0.7735666666666667
1951,2.129571428571429
1952,12.501999999999999
1953,0.821842105263158
1954,2.875857142857143
1955,1.0989
1956,0.34729508196721304
1957,15.817499999999999
1958,0.38066666666666665
1959,8.4
1960,0.16204545454545458
1961,20.1
1962,5.1225
1963,0.7625641025641026
1964,0.33076
1965,0.938876923076923
1966,9.09
1967,19.814999999999998
1968,1.34825
1969,0.22366666666666665
1970,15.969999999999999
1971,0.9386944444444444
1972,0.9761315789473685
1973,0.11875
1974,0.38207692307692304
1975,0.7754074074074077
1976,0.839875
1977,0.8125000000000002
1978,-0.04599999999999998
1979,0.833
1980,0.3708333333333333
1981,1.4439000000000002
1982,7.337
1983,1.2883333333333333
1984,0.009250000000000026
1985,1.051432432432432
1986,0.91195
1987,0.8154999999999999
1988,0.821842105263158
1989,0.690730769230769
1990,0.7997710843373496
1991,1.122815789473684
1992,0.1939999999999999
1993,1.0461750000000003
1994,1.021
1995,0.2524615384615385
1996,2.958
1997,10.8425
1998,0.23349999999999999
1999,0.831375
2000,0.3506153846153846
2001,0.3168461538461539
2002,-0.211
2003,0.39649999999999996
2004,-0.17783333333333334
2005,11.693999999999999
2006,15.306666666666667
2007,2.8539999999999996
2008,0.015200000000000014
2009,13.31
2010,1.0625555555555557
2011,0.21299999999999997
2012,0.3254
2013,0.7874166666666669
2014,0.8559999999999999
2015,0.9761315789473685
2016,0.8512307692307692
2017,0.544
2018,0.6523999999999999
2019,1.2168333333333332
2020,0.25802702702702707
2021,26.67
2022,0.67475
2023,0.5013333333333333
2024,0.60492
2025,0.41037499999999993
2026,-0.04972222222222221
2027,0.933
2028,0.20000000000000004
2029,1.03225
2030,0.6645909090909089
2031,0.7682
2032,0.6010769230769231
2033,3.6134999999999997
2034,0.08880000000000002
2035,1.0442432432432431
2036,0.6892142857142858
2037,3.764
2038,0.45150000000000007
2039,0.6881999999999999
2040,0.7767142857142856
2041,3.9913333333333334
2042,1.0619999999999998
2043,1.3205263157894735
2044,0.544
2045,5.1225
2046,1.1805454545454546
2047,0.748
2048,0.831375
2049,0.7322000000000001
2050,0.6456
2051,0.8555000000000001
2052,0.24795652173913038
2053,6.792
2054,5.7139999999999995
2055,-0.24725000000000003
2056,4.2835
2057,7.933333333333333
2058,-0.272909952606635
2059,0.7542857142857142
2060,0.23550000000000001
2061,-0.11166666666666665
2062,4.078
2063,11.7525
2064,5.141
2065,1.4087500000000002
2066,10.010000000000002
2067,0.8176129032258066
2068,4.937666666666668
2069,1.0691666666666666
2070,0.35233333333333333
2071,1.0461750000000003
2072,0.8138983050847456
2073,0.22917073170731714
2074,5.136
2075,1.2197391304347827
2076,0.8707500000000001
2077,4.467
2078,0.39649999999999996
2079,0.9132
2080,0.3168461538461539
2081,0.4266666666666667
2082,1.0419444444444446
2083,0.2078235294117647
2084,0.7682
2085,13.52
2086,0.46477777777777773
2087,0.7767142857142856
2088,0.9761315789473685
2089,10.836
2090,1.2311636363636367
2091,0.2876666666666667
2092,0.05863636363636364
2093,2.265
2094,1.122815789473684
2095,0.7997710843373496
2096,9.673333333333332
2097,0.3882972972972974
2098,1.1947894736842104
2099,0.10561904761904761
2100,0.7997710843373496
2101,0.820909090909091
2102,-0.05185714285714286
2103,1.0415
2104,4.9110000000000005
2105,1.0689864864864864
2106,1.0993333333333333
2107,4.397333333333333
2108,0.5640000000000001
2109,0.21625
2110,0.016892857142857154
2111,0.42125
2112,1.0664117647058824
2113,6.117999999999999
2114,8.89
2115,0.2524615384615385
2116,17.740000000000002
2117,2.639
2118,1.282
2119,0.21666666666666665
2120,22.78
2121,0.94875
2122,14.9
2123,-0.1903225806451613
2124,0.34729508196721304
2125,0.24795652173913038
2126,14.06142857142857
2127,0.31
2128,0.60492
2129,1.137
2130,0.8451000000000002
2131,3.377
2132,1.3205263157894735
2133,1.0625555555555557
2134,1.0045
2135,0.933
2136,4.114000000000001
2137,0.6895
2138,0.091
2139,0.005947368421052631
2140,0.18987499999999996
2141,3.455
2142,1.0700535714285713
2143,0.24772500000000003
2144,0.820909090909091
2145,10.8425
2146,0.38066666666666665
2147,0.870923076923077
2148,-0.27103571428571427
2149,0.8457916666666665
2150,0.7997710843373496
2151,9.82125
2152,26.259999999999998
2153,-0.10194117647058824
2154,7.8695
2155,0.38035294117647067
2156,0.3306666666666666
2157,0.8176129032258066
2158,0.2897368421052632
2159,0.8767894736842105
2160,0.8402307692307696
2161,0.45150000000000007
2162,0.029509803921568604
2163,0.18945454545454546
2164,-0.3252448979591838
2165,1.1949375000000002
2166,0.7625641025641026
2167,1.0055555555555555
2168,13.616
2169,0.012133333333333336
2170,11.86
2171,0.34088888888888896
2172,0.8192499999999999
2173,1.019294117647059
2174,0.9761315789473685
2175,1.0700535714285713
2176,0.11124999999999997
2177,0.60492
2178,0.1606190476190476
2179,4.394
2180,-0.11739849624060149
2181,0.4166666666666667
2182,1.0265
2183,26.82
2184,0.90376
2185,0.7782499999999999
2186,1.1949375000000002
2187,-0.3245
2188,0.4175
2189,0.22917073170731714
2190,0.34729508196721304
2191,0.6588888888888889
2192,0.8173333333333335
2193,0.46699999999999997
2194,0.144625
2195,9.222222222222221
2196,13.035
2197,0.7855555555555556
2198,6.243588235294117
2199,0.42474999999999996
2200,0.05706666666666666
2201,0.3506153846153846
2202,0.34088888888888896
2203,0.3168461538461539
2204,1.1949375000000002
2205,1.031
2206,1.3205263157894735
2207,0.1743333333333333
2208,0.6952142857142857
2209,0.7768666666666667
2210,0.8457916666666665
2211,0.24772500000000003
2212,0.21829411764705875
2213,0.9425686274509806
2214,0.820909090909091
2215,14.328888888888887
2216,-0.27849999999999997
2217,0.7625641025641026
2218,0.08499999999999999
2219,-0.041039999999999986
2220,0.8767894736842105
2221,2.194
2222,0.43363333333333326
2223,1.1398333333333335
2224,7.358
2225,1.0625555555555557
2226,0.7874166666666669
2227,1.3688048780487803
2228,1.18505
2229,0.42775
2230,0.24795652173913038
2231,0.9290666666666667
2232,0.37830434782608685
2233,1.0233333333333332
2234,0.3479523809523809
2235,0.21666666666666665
2236,0.81395
2237,11.646666666666667
2238,1.0415
2239,0.46031428571428573
2240,0.3506153846153846
2241,1.0700535714285713
2242,0.21625
2243,0.13686206896551723
2244,6.8293333333333335
2245,0.16785714285714284
2246,0.9337241379310345
2247,0.15128571428571427
2248,0.15958333333333333
2249,1.366125
2250,0.8940181818181819
2251,5.158
2252,0.24795652173913038
2253,0.3095
2254,0.694179487179487
2255,1.0233333333333332
2256,0.9425686274509806
2257,0.7997710843373496
2258,0.933
2259,0.9761315789473685
2260,0.6208
2261,-0.05477777777777778
2262,12.18
2263,14.328888888888887
2264,0.12603571428571425
2265,0.8176129032258066
2266,0.7997710843373496
2267,10.9
2268,-0.29725
2269,0.870923076923077
2270,0.37830434782608685
2271,0.6952142857142857
2272,0.33076
2273,0.95925
2274,5.1465
2275,1.03525
2276,1.2147999999999999
2277,0.7997710843373496
2278,0.23511111111111108
2279,0.12276923076923077
2280,1.122815789473684
2281,0.34729508196721304
2282,-0.076
2283,0.114
2284,0.37830434782608685
2285,3.443
2286,3.523
2287,0.9386944444444444
2288,-0.2413333333333333
2289,0.7682
2290,8.4
2291,1.0993333333333333
2292,0.7767142857142856
2293,1.344
2294,0.19066666666666665
2295,1.2311636363636367
2296,0.2897368421052632
2297,1.018285714285714
2298,-0.04967567567567568
2299,0.9761315789473685
2300,9.82125
2301,1.0144
2302,0.8451000000000002
2303,26.08
2304,1.1019130434782607
2305,0.265
2306,0.21625
2307,1.2311636363636367
2308,0.94875
2309,0.4541860465116279
2310,0.38035294117647067
2311,0.3168461538461539
2312,-0.16385714285714284
2313,0.8125000000000002
2314,1.041157894736842
2315,-0.03462962962962962
2316,6.243588235294117
2317,0.9761315789473685
2318,0.23511111111111108
2319,0.8192499999999999
2320,1.0442432432432431
2321,22.78
2322,0.24960000000000004
2323,6.0600000000000005
2324,14.565000000000001
2325,0.6523999999999999
2326,0.883
2327,2.3405
2328,0.60492
2329,1.282
2330,0.22957142857142854
2331,1.108625
2332,0.029509803921568604
2333,0.01014285714285714
2334,0.22917073170731714
2335,5.861
2336,0.59375
2337,0.45150000000000007
2338,0.024499999999999977
2339,0.9098571428571428
2340,0.2897368421052632
2341,0.293
2342,0.21047368421052629
2343,4.2835
2344,0.40248387096774196
2345,0.60492
2346,0.9490000000000002
2347,0.24795652173913038
2348,1.041157894736842
2349,0.0851764705882353
2350,-0.016
2351,22.54
2352,0.33076
2353,9.836666666666666
2354,0.015200000000000014
2355,10.280000000000001
2356,0.7874166666666669
2357,8.16
2358,0.8457916666666665
2359,0.9918888888888888
2360,0.9933333333333335
2361,1.0055555555555555
2362,13.035
2363,1.0047142857142857
2364,0.8138983050847456
2365,-0.07819999999999998
2366,-0.272909952606635
2367,0.821842105263158
2368,0.22917073170731714
2369,0.722
2370,0.34088888888888896
2371,0.91195
2372,5.307666666666667
2373,22.955
2374,0.8351999999999998
2375,0.10100000000000002
2376,1.1896923076923076
2377,0.8940181818181819
2378,1.4439000000000002
2379,0.8707500000000001
2380,0.12490909090909091
2381,0.1524583333333333
2382,0.5252
2383,0.017166666666666653
2384,0.05863636363636364
2385,13.616
2386,1.1947894736842104
2387,0.7782499999999999
2388,0.6375
2389,1.122815789473684
2390,1.04
2391,0.11875
2392,0.7874166666666669
2393,0.5035000000000001
2394,12.18
2395,-0.11166666666666665
2396,0.293
2397,0.8661999999999999
2398,7.6066666666666665
2399,0.6456
2400,1.0700535714285713
2401,0.13586666666666666
2402,0.6456
2403,0.870923076923077
2404,2.2794999999999996
2405,1.3688048780487803
